date,open,high,low,close,volume,amount,symbol,data_source,amount_estimated,price_adjust,source_priority,source_fetch_time,source_error,volume_unit,quality_flags,factor,is_paused,is_st,list_date,list_date_fallback,industry,limit_up,limit_down,has_valid_ohlc,has_valid_volume,has_valid_amount,has_valid_limit,has_valid_list_date,has_valid_industry,listed_days,listed_days_fallback,avg_amount,eligible,liquidity_rank,selected,industry_source,industry_update_date,previous_amount,amount_pct_change
2022-12-06,27.82,30.49,24.82,24.82,96554000.0,2754282444.03,001338.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:57.771924+00:00,,share,,1.0,False,False,2022-11-16,False,C 制造业,30.415,24.884999999999998,True,True,True,False,True,True,20.0,False,617665386.0253334,False,49.0,False,akshare_metadata_cache,,50709843.45,53.314552296848
2019-03-08,16.29,16.79,15.36,16.79,70816600.0,1584927472.0,002017.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.114658+00:00,,share,,1.0,False,False,2004-07-13,False,C 制造业,16.731,13.689000000000002,True,True,True,False,True,True,5351.0,False,397831023.1,True,72.0,True,akshare_metadata_cache,,19154727.0,81.74341221360137
2020-02-04,8.04,8.56,8.04,8.39,22837000.0,265905883.0,002017.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.114658+00:00,,share,,1.0,False,False,2004-07-13,False,C 制造业,9.9,8.1,True,True,True,True,True,True,5684.0,False,239609940.2,True,136.0,True,akshare_metadata_cache,,11945799.0,21.25936356370972
2018-07-20,9.75,9.75,8.87,9.12,399570800.0,4441048320.0,002027.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.144044+00:00,,share,,1.0,False,False,2004-08-04,False,L 商务服务,9.988000000000001,8.172,True,True,True,True,True,True,5098.0,False,770046670.0,True,15.0,True,akshare_metadata_cache,,201196456.0,21.073193575536937
2025-07-24,14.19,14.19,13.9,14.19,68911100.0,977426838.76,002037.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.240086+00:00,,share,,1.0,False,False,2004-09-08,False,C 制造业,14.190000000000001,11.610000000000001,True,True,True,True,True,True,7624.0,False,224505065.7235,True,359.0,False,akshare_metadata_cache,,43432287.6,21.504613336553792
2020-02-04,10.29,11.15,10.29,10.99,41190700.0,441856848.0,002045.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.331292+00:00,,share,,1.0,False,False,2005-05-23,False,C 制造业,12.584,10.296,True,True,True,True,True,True,5370.0,False,350572553.25,True,87.0,True,akshare_metadata_cache,,8903466.0,48.62751000565398
2020-02-04,4.54,4.85,4.54,4.65,30541700.0,142313226.0,002047.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.375021+00:00,,share,,1.0,False,False,2005-05-31,False,E 建筑业,5.555000000000001,4.545,True,True,True,True,True,True,5362.0,False,145243769.5,True,224.0,True,akshare_metadata_cache,,6187368.0,22.000608012970943
2021-12-22,5.3,5.3,5.0,5.3,403109000.0,2128502576.0,002047.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.375021+00:00,,share,,1.0,False,False,2005-05-31,False,E 建筑业,5.3020000000000005,4.338,True,True,True,True,True,True,6049.0,False,332722653.15,True,161.0,True,akshare_metadata_cache,,40835232.0,51.12417003042862
2024-11-04,3.4,3.4,2.81,3.04,244317000.0,755480884.33,002047.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.375021+00:00,,share,,1.0,False,False,2005-05-31,False,E 建筑业,3.399,2.781,True,True,True,True,True,True,7097.0,False,120203755.8135,True,568.0,False,akshare_metadata_cache,,32524326.48,22.22817921516572
2025-05-06,1.58,1.74,1.58,1.73,98785000.0,160478575.91,002047.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.375021+00:00,,share,,1.0,False,False,2005-05-31,False,E 建筑业,1.826,1.494,True,True,True,True,True,True,7280.0,False,35329960.864999995,True,879.0,False,akshare_metadata_cache,,3205128.0,49.069318888356406
2025-11-17,4.36,4.36,3.97,4.1,154097400.0,649856162.94,002047.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.375021+00:00,,share,,1.0,False,False,2005-05-31,False,E 建筑业,4.565,3.7350000000000003,True,True,True,True,True,True,7475.0,False,127101150.177,True,584.0,False,akshare_metadata_cache,,22554332.85,27.812918886226335
2019-08-29,7.67,7.67,7.51,7.67,45874500.0,608250224.0,002048.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.408122+00:00,,share,,1.0,False,False,2005-06-03,False,C 制造业,7.106000000000001,5.814,True,True,True,False,True,True,5200.0,False,68631598.15,True,244.0,True,akshare_metadata_cache,,26998458.0,21.529072734450242
2022-03-25,8.51,8.51,8.34,8.51,259150300.0,2375119264.0,002060.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.590049+00:00,,share,,1.0,False,False,2006-08-10,False,E 建筑业,8.448,6.912,True,True,True,False,True,True,5706.0,False,421528283.7,True,106.0,True,akshare_metadata_cache,,49650238.0,46.83701669264909
2020-03-12,3.51,3.51,3.46,3.51,53502500.0,187777729.0,002069.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.638511+00:00,,share,,1.0,False,False,2006-09-28,False,A 农林牧渔,3.5090000000000003,2.871,True,True,True,False,True,True,4914.0,False,29294786.35,True,566.0,False,akshare_metadata_cache,,5540114.0,32.894199469541604
2022-05-11,3.01,3.12,2.82,2.85,60088600.0,175878924.0,002069.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.638511+00:00,,share,,1.0,False,False,2006-09-28,False,A 农林牧渔,3.2670000000000003,2.673,True,True,True,True,True,True,5704.0,False,116312732.85,True,331.0,False,akshare_metadata_cache,,6587757.0,25.69784632311119
2018-04-25,7.65,8.65,7.65,7.72,122000300.0,1120227776.0,002085.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.590049+00:00,,share,,1.0,False,False,2006-11-28,False,C 制造业,9.515,7.785,True,True,True,False,True,True,4166.0,False,152083097.45,True,145.0,True,akshare_metadata_cache,,34947870.0,31.054250402098894
2022-05-06,3.82,4.07,3.75,3.92,116588600.0,519909680.0,002085.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.590049+00:00,,share,,1.0,False,False,2006-11-28,False,C 制造业,4.015000000000001,3.285,True,True,True,True,True,True,5638.0,False,68417217.15,True,482.0,False,akshare_metadata_cache,,23013086.0,21.591914878343566
2018-09-19,4.87,4.87,4.87,4.87,20372100.0,99212127.0,002086.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.714857+00:00,,share,,1.0,False,False,2006-11-28,False,A 农林牧渔,5.9510000000000005,4.869000000000001,True,True,True,True,True,True,4313.0,False,53393078.25,True,192.0,True,akshare_metadata_cache,,2953319.0,32.59343403133898
2019-05-08,3.98,4.13,3.98,3.98,40729400.0,163243676.0,002086.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.714857+00:00,,share,,1.0,False,False,2006-11-28,False,A 农林牧渔,4.609000000000001,3.7710000000000004,True,True,True,True,True,True,4544.0,False,127965921.4,True,244.0,True,akshare_metadata_cache,,1068869.0,151.72561558058098
2020-02-04,3.16,3.44,3.16,3.3,24029500.0,76688401.0,002086.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.714857+00:00,,share,,1.0,False,False,2006-11-28,False,A 农林牧渔,3.6630000000000003,2.9970000000000003,True,True,True,True,True,True,4816.0,False,26350973.0,True,531.0,False,akshare_metadata_cache,,1615383.0,46.47381952143857
2021-12-08,2.33,2.33,2.17,2.25,71762700.0,162106408.0,002086.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.714857+00:00,,share,,1.0,False,False,2006-11-28,False,A 农林牧渔,2.4640000000000004,2.0160000000000005,True,True,True,True,True,True,5489.0,False,37109593.7,True,630.0,False,akshare_metadata_cache,,3500672.0,45.30722558411642
2021-12-29,2.75,2.79,2.59,2.79,62077700.0,169079066.0,002086.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.714857+00:00,,share,,1.0,False,False,2006-11-28,False,A 农林牧渔,2.9260000000000006,2.394,True,True,True,True,True,True,5510.0,False,69883965.8,True,527.0,False,akshare_metadata_cache,,3267549.0,50.74492134624454
2022-01-13,4.41,4.41,4.3,4.41,62494500.0,275464272.0,002086.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.714857+00:00,,share,,1.0,False,False,2006-11-28,False,A 农林牧渔,4.620000000000001,3.7800000000000002,True,True,True,True,True,True,5525.0,False,86229301.3,True,478.0,False,akshare_metadata_cache,,5324340.0,50.73679216578956
2022-01-20,3.77,4.07,3.77,3.77,88612000.0,336953328.0,002086.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.714857+00:00,,share,,1.0,False,False,2006-11-28,False,A 农林牧渔,4.367000000000001,3.5730000000000004,True,True,True,True,True,True,5532.0,False,113930798.6,True,411.0,False,akshare_metadata_cache,,2597968.0,128.69879844555436
2022-01-25,3.23,3.28,3.23,3.23,34997800.0,113053450.0,002086.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.714857+00:00,,share,,1.0,False,False,2006-11-28,False,A 农林牧渔,3.74,3.06,True,True,True,True,True,True,5537.0,False,115640024.75,True,400.0,False,akshare_metadata_cache,,3191240.0,34.42618229904363
2022-02-10,3.04,3.05,2.8,3.05,93666900.0,277212864.0,002086.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.714857+00:00,,share,,1.0,False,False,2006-11-28,False,A 农林牧渔,3.19,2.61,True,True,True,True,True,True,5553.0,False,106081190.1,True,388.0,False,akshare_metadata_cache,,3497400.0,78.26255618459427
2022-03-15,2.73,2.73,2.7,2.73,65373800.0,178419779.0,002086.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.714857+00:00,,share,,1.0,False,False,2006-11-28,False,A 农林牧渔,2.8600000000000003,2.3400000000000003,True,True,True,True,True,True,5586.0,False,71422910.85,True,485.0,False,akshare_metadata_cache,,4217720.0,41.302423821401135
2022-05-11,2.38,2.38,2.27,2.35,40527100.0,94822042.0,002086.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.714857+00:00,,share,,1.0,False,False,2006-11-28,False,A 农林牧渔,2.4970000000000003,2.043,True,True,True,True,True,True,5643.0,False,35419742.0,True,624.0,False,akshare_metadata_cache,,1636670.0,56.93595654591335
2022-08-17,3.59,3.59,3.3,3.43,49271800.0,168134239.56,002086.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.714857+00:00,,share,,1.0,False,False,2006-11-28,False,A 农林牧渔,3.762,3.078,True,True,True,True,True,True,5741.0,False,49031785.27150001,True,602.0,False,akshare_metadata_cache,,4302360.0,38.07953763980699
2023-02-21,3.05,3.05,2.98,3.05,87308900.0,265334451.26,002086.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.714857+00:00,,share,,1.0,False,False,2006-11-28,False,A 农林牧渔,3.19,2.61,True,True,True,True,True,True,5929.0,False,35763168.605000004,True,693.0,False,akshare_metadata_cache,,4863590.0,53.555267047592416
2025-03-18,3.49,3.58,3.37,3.58,570348400.0,2006868567.55,002086.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.714857+00:00,,share,,1.0,False,False,2006-11-28,False,A 农林牧渔,3.575,2.9250000000000003,True,True,True,False,True,True,6685.0,False,247748365.4375,True,316.0,False,akshare_metadata_cache,,57615080.25,33.832348733038515
2018-10-08,7.66,8.59,7.62,8.39,3682200.0,54594353.0,002090.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:58.783094+00:00,,share,,1.0,False,False,2006-12-08,False,C 制造业,8.558000000000002,7.002000000000001,True,True,True,True,True,True,4322.0,False,6258520.25,False,527.0,False,akshare_metadata_cache,,2168549.0,24.175521973448607
2018-09-11,13.0,13.0,13.0,13.0,413500.0,5462335.0,002098.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:59.093402+00:00,,share,,1.0,False,False,2006-12-22,False,C 制造业,15.917000000000002,13.023000000000001,True,True,True,False,True,True,4281.0,False,2782547.5,False,559.0,False,akshare_metadata_cache,,102760.0,52.15623783573375
2018-09-19,7.12,7.41,6.92,7.28,55409500.0,404382832.0,002098.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:59.093402+00:00,,share,,1.0,False,False,2006-12-22,False,C 制造业,8.349,6.831,True,True,True,True,True,True,4289.0,False,52976108.5,True,194.0,True,akshare_metadata_cache,,5149560.0,77.52764741065256
2020-02-04,12.21,14.12,12.21,13.26,46810500.0,626236208.0,002119.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:59.246215+00:00,,share,,1.0,False,False,2007-03-02,False,C 制造业,14.949000000000002,12.231,True,True,True,True,True,True,4722.0,False,439899622.35,True,63.0,True,akshare_metadata_cache,,21043714.0,28.75882527200284
2024-12-03,4.38,4.38,4.23,4.38,1448076400.0,6423166244.85,002131.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:59.199588+00:00,,share,,1.0,False,False,2007-04-27,False,L 商务服务,4.378,3.582,True,True,True,False,True,True,6430.0,False,2187515626.563,True,21.0,True,akshare_metadata_cache,,119182965.36,52.893324649612495
2026-01-23,7.56,8.94,7.56,8.37,2073607300.0,17004833303.56,002131.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:59.199588+00:00,,share,,1.0,False,False,2007-04-27,False,L 商务服务,9.229000000000001,7.551000000000001,True,True,True,True,True,True,6846.0,False,6054907786.892,True,6.0,True,akshare_metadata_cache,,289376034.0,57.76379280103065
2020-10-14,5.51,5.51,4.8,5.09,556864300.0,3061407232.0,002132.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:59.217538+00:00,,share,,1.0,False,False,2007-04-27,False,C 制造业,5.489000000000001,4.4910000000000005,True,True,True,True,True,True,4919.0,False,274670504.45,True,122.0,True,akshare_metadata_cache,,69890647.0,42.80281716379017
2018-11-20,6.2,6.2,5.45,5.73,137854300.0,815545152.0,002141.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:59.761057+00:00,,share,,1.0,False,False,2007-07-20,False,C 制造业,6.204,5.076,True,True,True,True,True,True,4141.0,False,129724215.55,True,113.0,True,akshare_metadata_cache,,10916186.0,73.7097156461057
2024-05-16,0.95,0.95,0.94,0.95,37457800.0,35582829.82,002141.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:59.761057+00:00,,share,,1.0,False,False,2007-07-20,False,C 制造业,0.9900000000000001,0.81,True,True,True,True,True,True,6145.0,False,25457240.5975,True,843.0,False,akshare_metadata_cache,,1431564.3,23.85590749923004
2024-05-22,1.16,1.16,1.1,1.16,93333000.0,106738097.17,002141.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:59.761057+00:00,,share,,1.0,False,False,2007-07-20,False,C 制造业,1.2100000000000002,0.9900000000000001,True,True,True,True,True,True,6151.0,False,22689676.326500002,True,853.0,False,akshare_metadata_cache,,2230965.0,46.84391380859852
2024-05-29,1.0,1.1,1.0,1.09,100839100.0,103244832.03,002141.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:59.761057+00:00,,share,,1.0,False,False,2007-07-20,False,C 制造业,1.1550000000000002,0.9450000000000001,True,True,True,True,True,True,6158.0,False,23685951.73,True,840.0,False,akshare_metadata_cache,,1685145.0,60.267625058971184
2025-12-09,24.83,24.83,23.12,23.87,179777600.0,4365102746.08,002149.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:59.862579+00:00,,share,,1.0,False,False,2007-08-10,False,C 制造业,24.827,20.313000000000002,True,True,True,True,True,True,6696.0,False,641928510.3935,True,124.0,True,akshare_metadata_cache,,183660034.64,22.767297848093232
2026-01-30,36.7,36.7,35.7,36.7,364409800.0,13414327742.5,002155.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:59.818487+00:00,,share,,1.0,False,False,2007-08-16,False,B 采矿业,36.67400000000001,30.006000000000004,True,True,True,False,True,True,6742.0,False,1476137111.5485,True,84.0,True,akshare_metadata_cache,,147675327.72,89.83662077889039
2019-05-07,6.31,7.16,6.31,6.74,56953500.0,559074000.0,002158.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:59.840516+00:00,,share,,1.0,False,False,2007-08-17,False,C 制造业,8.096000000000002,6.6240000000000006,True,True,True,True,True,True,4281.0,False,327554801.05,True,94.0,True,akshare_metadata_cache,,26441100.0,20.144127891804803
2021-01-20,5.8,5.8,5.65,5.8,94261400.0,545362352.0,002176.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:59.841517+00:00,,share,,1.0,False,False,2007-10-12,False,C 制造业,6.072,4.968,True,True,True,True,True,True,4849.0,False,286613553.9,True,141.0,True,akshare_metadata_cache,,21363504.0,24.52775761878763
2021-02-03,5.69,6.29,5.69,5.69,153166700.0,920051744.0,002176.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:59.841517+00:00,,share,,1.0,False,False,2007-10-12,False,C 制造业,6.589,5.391,True,True,True,True,True,True,4863.0,False,400089771.6,True,100.0,True,akshare_metadata_cache,,37863988.0,23.298860014428485
2021-02-19,5.93,5.93,5.58,5.93,106442000.0,623930416.0,002176.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:59.841517+00:00,,share,,1.0,False,False,2007-10-12,False,C 制造业,6.215000000000001,5.085000000000001,True,True,True,True,True,True,4879.0,False,390211805.65,True,100.0,True,akshare_metadata_cache,,7961980.0,77.36372560594224
2021-07-23,16.99,17.57,16.51,17.57,296741700.0,5132942848.0,002176.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:59.841517+00:00,,share,,1.0,False,False,2007-10-12,False,C 制造业,17.567000000000004,14.373000000000001,True,True,True,False,True,True,5033.0,False,2070150272.25,True,14.0,True,akshare_metadata_cache,,160659797.0,30.9491431201049
2019-04-03,7.39,7.39,7.11,7.39,287071600.0,2123335888.0,002177.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:59.839517+00:00,,share,,1.0,False,False,2007-11-01,False,C 制造业,7.381,6.039,True,True,True,False,True,True,4171.0,False,378840389.05,True,94.0,True,akshare_metadata_cache,,38093037.0,54.74078769303692
2022-05-10,2.46,2.71,2.46,2.52,124517200.0,317612592.0,002177.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:59.839517+00:00,,share,,1.0,False,False,2007-11-01,False,C 制造业,2.849,2.331,True,True,True,True,True,True,5304.0,False,206380058.85,True,187.0,True,akshare_metadata_cache,,3607740.0,87.03644165045154
2023-06-14,4.55,4.55,3.94,4.03,187818300.0,799544989.64,002177.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:59.839517+00:00,,share,,1.0,False,False,2007-11-01,False,C 制造业,4.664000000000001,3.8160000000000003,True,True,True,True,True,True,5704.0,False,98549457.6575,True,365.0,False,akshare_metadata_cache,,29948656.26,25.697190775396745
2025-06-04,7.31,7.66,7.22,7.66,459810100.0,3470846606.85,002177.SZ,eastmoney,False,qfq,1,2026-06-28T07:55:59.839517+00:00,,share,,1.0,False,False,2007-11-01,False,C 制造业,7.656000000000001,6.264,True,True,True,False,True,True,6425.0,False,441178054.67399997,True,117.0,True,akshare_metadata_cache,,70993652.91,47.88953398763771
2020-04-27,6.7,7.42,6.7,7.42,20716300.0,166797332.0,002187.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:00.409223+00:00,,share,,1.0,False,False,2007-11-22,False,F 批发零售,7.348,6.012,True,True,True,False,True,True,4540.0,False,19692098.4,True,572.0,False,akshare_metadata_cache,,7440756.0,21.416718408720833
2020-06-05,12.94,12.95,11.8,12.56,85280400.0,1119614416.0,002187.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:00.409223+00:00,,share,,1.0,False,False,2007-11-22,False,F 批发零售,12.892000000000001,10.548,True,True,True,True,True,True,4579.0,False,105867665.4,True,262.0,True,akshare_metadata_cache,,29749112.0,36.63522138072558
2019-08-21,8.51,8.92,8.43,8.92,100706100.0,890064016.0,002197.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:00.516225+00:00,,share,,1.0,False,False,2007-12-18,False,I 信息技术,8.921,7.2989999999999995,True,True,True,True,True,True,4264.0,False,78828503.85,True,200.0,True,akshare_metadata_cache,,31525167.0,27.23344333116459
2024-05-15,5.54,5.54,5.54,5.54,18563900.0,102844006.0,002197.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:00.516225+00:00,,share,,1.0,False,False,2007-12-18,False,I 信息技术,6.413,5.247,True,True,True,True,True,True,5993.0,False,76481491.18450001,True,499.0,False,akshare_metadata_cache,,4837734.0,20.258714513861243
2024-05-31,3.41,3.52,3.41,3.41,44398900.0,151886351.9,002197.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:00.516225+00:00,,share,,1.0,False,False,2007-12-18,False,I 信息技术,3.9490000000000003,3.231,True,True,True,True,True,True,6009.0,False,107966672.1625,True,353.0,False,akshare_metadata_cache,,4627510.0,31.822479454393402
2024-06-20,3.76,3.76,3.62,3.64,54072300.0,200949310.65,002197.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:00.516225+00:00,,share,,1.0,False,False,2007-12-18,False,I 信息技术,3.9380000000000006,3.222,True,True,True,True,True,True,6029.0,False,111864028.132,True,296.0,True,akshare_metadata_cache,,8028508.0,24.029471310235976
2024-10-24,5.27,5.27,4.77,4.79,71016600.0,344987999.88,002197.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:00.516225+00:00,,share,,1.0,False,False,2007-12-18,False,I 信息技术,5.522,4.518,True,True,True,True,True,True,6155.0,False,103073044.85599999,True,565.0,False,akshare_metadata_cache,,3914596.0,87.12863444401414
2023-10-31,21.77,22.36,20.27,20.47,120751800.0,2629767059.65,002232.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:01.109628+00:00,,share,,1.0,False,False,2008-05-09,False,I 信息技术,22.352000000000004,18.288,True,True,True,True,True,True,5653.0,False,328202753.5395,True,88.0,True,akshare_metadata_cache,,68950585.56,37.139880006698526
