date,position_count,unknown_position_count,gross_weight,unknown_weight,unknown_position_ratio,unknown_weight_ratio,path
2025-01-23,50,21,0.989546163793186,0.42027640240866837,0.42,0.4247163172232818,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-01-24,50,22,0.9892951232428386,0.4392138055665067,0.44,0.443966411283617,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-01-27,50,19,0.9894380305763195,0.3820271210491792,0.38,0.3861051518574228,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-02-05,50,21,0.9894847846316798,0.4197956889782427,0.42,0.4242568410331899,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-02-06,50,25,0.9894899232422353,0.4944090470715379,0.5,0.49966051746289736,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-02-07,50,27,0.9897243768552884,0.5299256114275953,0.54,0.5354274622510161,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-02-10,50,25,0.9888796652722591,0.4922836098718216,0.5,0.4978195296758233,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-02-11,50,26,0.9896243356774695,0.516292412839303,0.52,0.5217054535000532,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-02-12,50,26,0.9896345315457158,0.5157148465342232,0.52,0.521116462790284,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-02-13,50,26,0.9890912156835804,0.5212771618888737,0.52,0.5270263789862989,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-02-14,50,24,0.9882343395279563,0.47444076834977733,0.48,0.48008933647903845,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-02-17,50,20,0.9892578103841304,0.39398775133888153,0.4,0.398266000230916,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-02-18,50,24,0.9875715463042577,0.48148814535398976,0.48,0.4875476082273128,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-02-19,50,25,0.9889616833061604,0.50294060312604,0.5,0.5085541852791287,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-02-20,50,26,0.9888999224149506,0.5157532998680244,0.52,0.5215424616563071,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-02-21,50,27,0.989261376275002,0.5402885497878428,0.54,0.5461534865762813,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-02-24,50,26,0.9895266180045325,0.5153659461112089,0.52,0.5208207002561384,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-02-25,50,27,0.9892139260881085,0.5339918518833865,0.54,0.5398143291361471,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-02-26,50,24,0.989189708227145,0.4709627530737325,0.48,0.47610963716738,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-02-27,50,23,0.9892426749539546,0.45187205734230707,0.46,0.45678585122031856,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-02-28,50,23,0.9886355867899128,0.455665905715932,0.46,0.46090380702911316,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-03-03,50,24,0.9890852570769972,0.4768726984755879,0.48,0.48213507891611895,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-03-04,50,25,0.9893874921856974,0.49832707198155735,0.5,0.5036722981818601,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-03-05,50,25,0.9893565295952994,0.49491885460769497,0.5,0.5002431780686217,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-03-06,50,29,0.9892542341201779,0.5749737642849905,0.58,0.5812194120112715,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-03-07,50,25,0.9890776361597194,0.4953257025819019,0.5,0.5007955740512923,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-03-10,50,24,0.9892511100817327,0.47879829128249524,0.48,0.4840007621956942,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-03-11,50,25,0.9896485842455884,0.49668004661589366,0.5,0.5018751651067274,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-03-12,50,28,0.9894359135034025,0.5563958531873772,0.56,0.5623364238086793,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-03-13,50,25,0.9897092544786359,0.49406058345369624,0.5,0.49919769994871876,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-03-14,50,26,0.9894939318907133,0.5127045337498858,0.52,0.5181482343911054,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-03-17,50,25,0.989630277060883,0.4917956997607338,0.5,0.4969489224009241,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-03-18,50,25,0.989521608006405,0.49239350715404767,0.5,0.49760763501271665,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-03-19,50,22,0.9894224614206151,0.4313975899707929,0.44,0.43600949724892163,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-03-20,50,23,0.9894123631642056,0.4502664735450766,0.46,0.455084745560582,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-03-21,50,23,0.9894234771151766,0.4540807764593761,0.46,0.45893470992150065,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-03-24,50,22,0.9893469394765346,0.43712502348049714,0.44,0.44183188529574957,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-03-25,50,24,0.989535778062049,0.4766586374089409,0.48,0.48169924521824814,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-03-26,50,21,0.9894549310094413,0.4183103292232873,0.42,0.42276845171363936,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-03-27,50,23,0.9894952592601437,0.45785883728973426,0.46,0.462719586582032,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-03-28,50,25,0.9892212518023455,0.4981518080356011,0.5,0.5035797675474282,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-03-31,50,23,0.9894806005066422,0.4584799353035194,0.46,0.46335414263681834,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-04-01,50,25,0.9890035162679007,0.4962528560389665,0.5,0.5017705679264156,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-04-02,50,23,0.9893430488311364,0.45848155336176866,0.46,0.4634201998017206,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-04-03,50,25,0.9891483091357707,0.4965578272946678,0.5,0.5020054350884101,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-04-07,50,24,0.9889768050658851,0.4858620282716539,0.48,0.4912774756525114,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-04-08,50,18,0.9895526422270586,0.35587022406342045,0.36,0.35962737996688,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-04-09,50,16,0.9886473475611206,0.3099013929903946,0.32,0.3134599953713381,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-04-10,50,12,0.9895747999090699,0.2361328076414396,0.24,0.23862047382687734,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-04-11,50,15,0.9896700425616249,0.295431167257447,0.3,0.29851481256597806,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-04-14,50,16,0.9893268698355944,0.3154623635660807,0.32,0.3188656582414506,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-04-15,50,16,0.9890885053537317,0.3155947228539424,0.32,0.31907632243797535,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-04-16,50,21,0.9891042441934725,0.4180296772679192,0.42,0.4226346006722331,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-04-17,50,16,0.9891118798774498,0.3176506862577117,0.32,0.3211473774807643,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-04-18,50,16,0.9892950228908093,0.31452601675814046,0.32,0.3179294441804297,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-04-21,50,19,0.9893565816144749,0.3738530685442855,0.38,0.3778749497316891,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-04-22,50,23,0.9896420959638352,0.4520059386857477,0.46,0.4567367743644016,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-04-23,50,23,0.9893034032151249,0.4490611354848423,0.46,0.4539164972297114,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-04-24,50,25,0.9894689360267184,0.4931483701170639,0.5,0.49839702102961986,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-04-25,50,23,0.9892283040319146,0.4536444476786236,0.46,0.4585841770091407,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-04-28,50,22,0.9892078750702313,0.4309311737740913,0.44,0.4356325749463895,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-04-29,50,21,0.9892420950936471,0.4133320443459729,0.42,0.4178269873431181,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-04-30,50,21,0.9894756127190311,0.4099144375703953,0.42,0.41427442202842196,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-05-06,50,23,0.9893273676859826,0.44991353748058954,0.46,0.4547670995223032,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-05-07,50,23,0.9893027636785015,0.44925630353815366,0.46,0.4541140690517172,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-05-08,50,26,0.9893357631617254,0.5101403280600277,0.52,0.5156392268987812,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-05-09,50,23,0.9893329324947561,0.4503578928843705,0.46,0.4552136880238318,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-05-12,50,23,0.9887279665410574,0.4510103409776555,0.46,0.45615210274213186,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-05-13,50,24,0.9893561581428516,0.47552490067775854,0.48,0.4806407649702002,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-05-14,50,21,0.9894279815464506,0.4132462734137576,0.42,0.4176618016885516,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-05-15,50,20,0.9891858984265879,0.3926770299951733,0.4,0.396969902846139,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-05-16,50,19,0.9893006535797779,0.3750863721947769,0.38,0.3791429540024353,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-05-19,50,17,0.9892631833420336,0.3341766470335604,0.34,0.3378035821616342,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-05-20,50,16,0.9896949863419006,0.31225269761658325,0.32,0.31550397034012284,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-05-21,50,20,0.9888069050624944,0.3944732720184352,0.4,0.39893862997801754,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-05-22,50,21,0.9892648350479541,0.41534058583346706,0.42,0.41984772036634016,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-05-23,50,16,0.9897170536887044,0.3189183917256298,0.32,0.3222318848978217,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-05-26,50,16,0.9894395427496258,0.31617803555035484,0.32,0.3195526577315726,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-05-27,50,21,0.9895064089838603,0.41177664813439097,0.42,0.41614348769832715,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-05-28,50,21,0.9890709508151337,0.4168434204015736,0.42,0.4214494623040298,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-05-29,50,19,0.9892641095688571,0.3781618435214163,0.38,0.3822658073446407,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-05-30,50,22,0.988951942733245,0.4416084074933383,0.44,0.44654182717193525,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-06-03,50,22,0.9891527321841427,0.44072862361268667,0.44,0.44556175125707453,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-06-04,50,23,0.9896739115778799,0.4615842250927642,0.46,0.46640031599584203,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-06-05,50,24,0.9893195386130577,0.4810033396305544,0.48,0.4861961387165975,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-06-06,50,23,0.9893929251369915,0.45972906468134556,0.46,0.4646577239449043,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-06-09,50,23,0.9893681644001151,0.459219100954934,0.46,0.4641539090085569,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-06-10,50,24,0.989089097295619,0.4801393743413435,0.48,0.48543591841639666,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-06-11,50,24,0.9894600136295459,0.4801471572144814,0.48,0.48526181007881397,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-06-12,50,20,0.9894778162559232,0.3996374706094447,0.4,0.40388724642825197,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-06-13,50,21,0.989301565340763,0.41809762720900184,0.42,0.4226189888469336,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-06-16,50,22,0.9893646941732852,0.43744883943970614,0.44,0.4421512532395742,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-06-17,50,22,0.9893860451902317,0.4362684925460275,0.44,0.44094870214401005,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-06-18,50,20,0.989438063089633,0.4012007141526221,0.4,0.40548340428690116,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-06-19,50,20,0.9894688531146139,0.3991503524139323,0.4,0.4033986023486252,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-06-20,50,20,0.9896253130231683,0.40275616449902907,0.4,0.40697843840378817,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-06-23,50,20,0.989318514408446,0.40308960768626756,0.4,0.40744169022985616,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-06-24,50,20,0.989327141350388,0.4020264730550467,0.4,0.406363533609619,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-06-25,50,21,0.9897212450888452,0.41946584237414036,0.42,0.42382220696544287,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-06-26,50,25,0.989514323979178,0.49749229780093124,0.5,0.5027641194726149,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-06-27,50,24,0.9893676286847235,0.4777059821899211,0.48,0.4828397133075688,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-06-30,50,25,0.989442877710385,0.4971311027133965,0.5,0.5024353744036039,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-07-01,50,28,0.9897190916444651,0.5578920540926248,0.56,0.5636872712697304,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-07-02,50,27,0.9895993139647266,0.5393103040904628,0.54,0.5449784538853126,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-07-03,50,24,0.9895278873678462,0.4767135308800457,0.48,0.4817585607901444,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-07-04,50,23,0.9896216898602707,0.4597055519887407,0.46,0.46452655261997006,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-07-07,50,22,0.9895180871460716,0.43604986436307724,0.44,0.44066891755431653,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-07-08,50,25,0.9895404131107564,0.492845132500471,0.5,0.49805457763078576,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-07-09,50,27,0.9895739842853276,0.5318795627193007,0.54,0.5374833728105991,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-07-10,50,29,0.9896458535149356,0.5706456071338832,0.58,0.5766159733879702,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-07-11,50,27,0.9897846788769992,0.5309818883773081,0.54,0.5364620201837792,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-07-14,50,23,0.9895285692184628,0.45300761905795883,0.46,0.45780145530891314,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-07-15,50,26,0.9898108354862258,0.5085724663597392,0.52,0.5138077379299577,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-07-16,50,24,0.9892709066784366,0.4688603815250679,0.48,0.4739453857986257,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-07-17,50,26,0.9892839644686804,0.507155287106024,0.52,0.5126488504020222,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-07-18,50,28,0.9889543227321284,0.551510555531197,0.56,0.5576704028226196,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-07-21,50,29,0.9893318411647556,0.5722505335947393,0.58,0.5784212230761925,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-07-22,50,28,0.9894206342345683,0.5502099556712562,0.56,0.5560930676333706,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-07-23,50,26,0.9895457214312298,0.515269064589091,0.52,0.5207127406339865,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-07-24,50,22,0.9897779407419601,0.4378976314354447,0.44,0.44242007566584746,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-07-25,50,24,0.9895417347086396,0.47808412630453523,0.48,0.4831369001786491,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-07-28,50,22,0.9897244586257028,0.4385478613977017,0.44,0.4431009636830175,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-07-29,50,22,0.9893459594436365,0.4365954612443971,0.44,0.4412970579977086,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-07-30,50,26,0.9890980552961339,0.5150956194706001,0.52,0.5207730585582655,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-07-31,50,22,0.989160681770147,0.43784555530313735,0.44,0.4426435091613157,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-08-01,50,21,0.989435439635528,0.41863706461363587,0.42,0.42310700409907137,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-08-04,50,20,0.9891164999278599,0.3973811556535509,0.4,0.40175364143913633,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-08-05,50,20,0.989506742119044,0.3961028160462006,0.4,0.4003033018228257,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-08-06,50,19,0.9893338515241145,0.3755860392690097,0.38,0.3796352855918172,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-08-07,50,23,0.9896456329845542,0.4519430442107199,0.46,0.4566715894534479,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-08-08,50,24,0.9893939022656325,0.4724786812433214,0.48,0.47754355485856864,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-08-11,50,27,0.9893360017587711,0.5292876373876924,0.54,0.5349927996623619,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-08-12,50,26,0.9896296717687139,0.5110662448731472,0.52,0.5164217074855334,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-08-13,50,29,0.9893492697696333,0.5718646577676662,0.58,0.5780210035438981,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-08-14,50,29,0.9894840988673291,0.5688326201938924,0.58,0.5748779801969934,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-08-15,50,24,0.989452627328905,0.4712727591340714,0.48,0.47629643513737935,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-08-18,50,26,0.9894790185802138,0.5136363207056885,0.52,0.5190977383660912,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-08-19,50,23,0.9895317915174208,0.4541011118228556,0.46,0.45890502530141414,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-08-20,50,21,0.9893695182028076,0.4106525862521665,0.42,0.41506492639688153,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-08-21,50,21,0.9893136522261711,0.4106946729688444,0.42,0.4151309062042073,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-08-22,50,23,0.9894394365007408,0.4535525069520105,0.46,0.45839339955565933,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-08-25,50,26,0.9891668178063895,0.517474626318906,0.52,0.5231419180300403,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-08-26,50,23,0.989517486001755,0.4579354248770513,0.46,0.4627865918038351,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-08-27,50,23,0.9895995420278432,0.4613154605985369,0.46,0.46616377737324927,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-08-28,50,23,0.9893026603327857,0.4571566036944691,0.46,0.4620998426716945,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-08-29,50,24,0.9892664394506844,0.4762562847187676,0.48,0.48142367488299825,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-01,50,21,0.989066600040935,0.41379322508701116,0.42,0.41836740323643046,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-02,50,19,0.9896269907890579,0.381937754572106,0.38,0.38594112542097914,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-03,50,17,0.9895102498712788,0.34157432113544883,0.34,0.34519533393401713,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-04,50,15,0.9891006710581762,0.2945973091808463,0.3,0.2978436046006068,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-05,50,20,0.9892810097209779,0.3968861260181408,0.4,0.4011864395639017,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-08,50,22,0.9892476476107701,0.43985495212068293,0.44,0.4446358332850426,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-09,50,22,0.9892923675649816,0.4376832991614244,0.44,0.4424205760716891,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-10,50,23,0.9894561904900175,0.45896604241463385,0.46,0.4638568607947522,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-11,50,23,0.989342955972505,0.458925326244674,0.46,0.4638687964312227,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-12,50,26,0.9896399460956768,0.5170849499084892,0.52,0.5224980579537947,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-15,50,28,0.9890602420828772,0.5576394148049754,0.56,0.5638073305126834,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-16,50,28,0.9894602898333948,0.5550067106562778,0.56,0.5609186304482515,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-17,50,25,0.9894254737432983,0.4934891172865393,0.5,0.4987633029292439,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-18,51,25,0.9901751824257989,0.4855958972509347,0.49019607843137253,0.4904141265803983,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-19,51,25,0.990449538819121,0.48852803523494553,0.49019607843137253,0.4932386922178799,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-22,51,24,0.9909293809650908,0.4712826464876527,0.47058823529411764,0.4755966020794124,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-23,51,23,0.9905966930336569,0.4544601439348843,0.45098039215686275,0.4587741379825537,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-24,51,22,0.9906720848261013,0.43269118923321487,0.43137254901960786,0.4367652988921837,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-25,51,26,0.9908437926522987,0.510183858405117,0.5098039215686274,0.5148983746867433,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-26,50,25,0.9712115581203449,0.4899324209187724,0.5,0.5044548912360286,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-29,51,23,0.9897011533323443,0.4498738144544008,0.45098039215686275,0.4545552088523554,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-09-30,51,24,0.9906119238271918,0.4717583806201972,0.47058823529411764,0.4762292571621554,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-09,51,24,0.9906215788037966,0.4661999768782318,0.47058823529411764,0.4706135893397167,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-10,51,23,0.9906490159008932,0.443606527675756,0.45098039215686275,0.4477938407603843,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-13,51,25,0.9899220182056941,0.4879428503249811,0.49019607843137253,0.49291039228464995,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-14,50,25,0.9891164389118694,0.4949243846754475,0.5,0.500370194251261,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-15,50,23,0.989426409824119,0.4518685630809216,0.46,0.4566974952298332,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-16,50,25,0.9898664922590542,0.49220362783066296,0.5,0.4972424379244976,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-17,50,25,0.9890611079135186,0.49791236788603377,0.5,0.5034192163681459,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-20,50,23,0.9889541401830833,0.45421803955240936,0.46,0.45929130694404174,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-21,50,26,0.9896108003220854,0.5144795601772207,0.52,0.5198807046262781,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-22,50,27,0.9894873359533075,0.5307890858869907,0.54,0.5364283772016238,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-23,50,25,0.9893792178218912,0.4944831302518529,0.5,0.49979130483501844,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-24,50,24,0.9890346124443752,0.47578796164015014,0.48,0.4810630039167706,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2025-10-27,50,20,0.9893704419964465,0.3933368688872603,0.4,0.3975627855766011,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
